0,Passenger Plate Default,Arizona,,,"Allows the use of the letter ""O"" and on standand plates the fourth character will always be a number; Plate font changed to block style in 2008.",,,,,,,
Code Number,Plate Type Description,Plate Images,,,Processing Rules,,,,,,,
,,,,,Current being processed,Add Prefix to plate string?,Add Suffix to plate string?,Omit or Add any characters?,Verify State 2 alpha character abbreviation here,Is there any viewable plate type identifier on plate of any kind?,Is the plate type identified by Vehicle type as viewed in the image?,Is the plate all numeric?
0,A State of Good Character,2005-2007,Since 2008,Vanity,Y,N,N,N,Y,N,N,N
0,A State of Good Character,Handicapped,,,Y,N,N,N,Y,N,N,N
0,Agriculture,,Vanity,handicapped,Y,N,N,N,Y,N,N,N
0,Alternative Fuel,Government,Hybrid 2008,Hybrid Since 2009,Y,N,N,N,Y,N,N,N
0,Alternative Fuel,1997-2019,Since 2020,Vanity 1997-2019,Y,N,N,N,Y,N,N,N
0,Alternative Fuel,Vanity Since 2020,Handicapped,,Y,N,N,N,Y,N,N,N
0,Amateur Radio,1980-1996,1997-2006,2007-2008,Y,N,N,N,Y,N,N,N
0,Amateur Radio,Since 2009,Handicapped,,Y,N,N,N,Y,N,N,N
0,Apportioned plate,1996-2008,2009-2015,Since 2016,Y,N,N,N,Y,N,Y - All motorized Uhaul and Semi-Trucks.,N
0,Arizona Science Center,,Handicapped,,Y,N,N,N,Y,N,N,N
0,Arizona State University,1991-2009,2010-2017,Since 2018,Y,N,N,N,Y,N,N,N
0,Arizona State University,Handicapped,PBS,,Y,N,N,N,Y,N,N,N
0,Be an Organ Donor,2004-2007,Since 2008,Handicapped,Y,N,N,N,Y,N,N,N
0,Boy Scouts,,Handicapped,,Y,N,N,N,Y,Y - Boy Scout logo on the left side of the plate.,N,N
0,Cardinals,,,,Y,N,N,N,Y,Y - Team logo on the left side of the plate.,N,N
0,Centennial,,Handicapped,,Y,N,N,N,Y,N,N,N
0,Children Charity,2001-2007,Since 2008,Handicapped,Y,N,N,N,Y,Y- 'IT SHOULDN'T HURT TO BE A CHILD' on bottom of plate.,N,N
0,Choose Life,,handicapped,,Y,N,N,N,Y,N,N,N
0,Classic Car,,,,Y,N,N,N,Y,N,N,N
0,Collegiate,,,,Y,N,N,N,Y,N,N,N
0,Commercial Truck,1980-1995,1996-2007,2008-2015,Y,N,N,N,Y,N,Y-Vehicle must be a Truck,N
0,Commercial Truck,Since 2016,,,Y,N,N,N,Y,N,Y-Vehicle must be a Truck,N
0,Conserving Wildlife,,Handicapped,,Y,N,N,N,Y,N,N,N
0,Coyotes,,,,Y,N,N,N,Y,N,N,N
0,Curing Childhood Cancer,,,,Y,N,N,N,Y,N,N,N
0,Dealer,1995,1996-2013,Since 2014,Y,N,N,N,Y,N,N,N
0,Dealer Trailer,,,,Y,N,N,N,Y,N,Y - Must be on a trailer.,N
0,Diamondbacks,2007,2008-2015,Since 2016,Y,N,N,N,Y,N,N,N
0,Ending Hunger,,,,Y,N,N,N,Y,N,N,N
0,Environment,1992-1994,Since 1995,Handicapped,Y,N,N,N,Y,Y - 'PROTECT OUR ENVIRONMENT' is on bottom of the plate.,N,N
0,Farm Vehicle,2002-2007,Since 2008,,Y,N,N,N,Y,N,N,N
0,Firefighters,1997-2007,Since 2008,Handicapped,Y,N,N,N,Y,Y - Fire Dept. Icon is on the left side of the plate; 'PROFESSIONAL FIRE FIGHTER' on bottom right of plate.,N,N
0,Foreign Consul,1996-2007,2008,2009-2015,Y,N,N,N,Y,N,N,N
0,Foreign Consul,Since 2016,,,Y,N,N,N,Y,N,N,N
0,Former POW,,,,Y,N,N,N,Y,N,N,N
0,Fraternal Order of Police,1997-2007,Since 2008,Handicapped,Y,N,N,N,Y,Y - F.O.P. Icon is on the left side of the plate.,N,N
0,Freedom,2007,Since 2008,Handicapped,Y,N,N,N,Y,N,N,N
0,Freedom,Motorcycle,,,Y,N,N,N,Y,N,N,N
0,Freemason,,Handicapped,,Y,N,N,N,Y,N,N,N
0,Game of a Lifetime,,,,Y,N,N,N,Y,N,N,N
0,Girl Scouts,,,,Y,N,N,N,Y,N,N,N
0,Gold Star Family,,Handicapped,,Y,N,N,N,Y,N,N,N
0,Government,1980-1995,1996-2007,2008,Y,N,N,N,Y,N,N,N
0,Government,2009-2015,Since 2016,,Y,N,N,N,Y,N,N,N
0,Grand Canyon University,,,,Y,N,N,N,Y,N,N,N
0,Handicapped Motorcyle,2001-2004,2005-2008,Since 2009,Y,N,N,N,Y,Y- Will have Wheelchair Icon somewhere on plate,Y- Must be on a Motorcycle,N
0,Hearing Impaired,1983-1996,Since 1997,,Y,N,N,N,Y,Y- Registration will start with an 'H'.,N,N
0,Highways Magazine,,,,Y,N,N,N,Y,N,N,N
0,Historic Motorcycle,,,Handicapped,Y,N,N,N,Y,N,N,N
0,Historic Vehicle,,Handicapped,,Y,N,N,N,Y,Y - Historic Vehicle has the title on the left side of the plate.,N,N
0,Historical Society,2007-2020,Since 2021,,Y,N,N,N,Y,Y - 'X' Icon is on the left side of the plate.,N,N
0,Honoring Fallen Officer,handicapped,2000-2006,2007-2008,Y,N,N,N,Y,N,N,N
0,Honoring Fallen Officer,Since 2009,,,Y,N,N,N,Y,N,N,N
0,Horseless Carriage,,,,Y,N,N,N,Y,N,N,N
0,In God We Trust,,,,Y,N,N,N,Y,N,N,N
0,Initial Motorcycle,,,,Y,N,N,N,Y,N,Y - Vehicle will be a motorcycle.,N
0,Keep It Beautiful,,,,Y,N,N,N,Y,N,N,N
0,Legion of Valor,,,,Y,N,N,Y-Key all Verticals,Y,N,N,N
0,Live the Golden Rule,2003-2008,Since 2009,,Y,N,N,N,Y,N,N,N
0,Manufacture Test,,,,Y,N,N,N,Y,N,N,N
0,Manufacturer,1969-1972,1973-1990,1991-1999,Y,N,N,N,Y,N,N,N
0,Manufacturer,2000-2001,Since 2002,,Y,N,N,N,Y,N,N,N
0,Medal of Honor,,,,Y,N,N,N,Y,N,N,N
0,Midwestern University,,,,Y,N,N,N,Y,N,N,N
0,Moped,2009-2016,Since 2017,,Y,N,N,N,Y,N,N,N
0,Motorcycle Dealer,1994-1995,1996-1997,1998-2013,Y,N,N,Y-Key all Verticals,Y,N,N,N
0,Motorcycle Dealer,Since 2014,,,Y,N,N,Y-Key all Verticals,Y,N,N,N
0,Motorcycle,1980-1995,1996-2007,2008-2018,Y,N,N,N,Y,N,Y - Vehicle will be a motorcycle.,N
0,Motorcycle,Since 2019,Temporary,,Y,N,N,N,Y,N,Y - Vehicle will be a motorcycle.,N
0,National Guard ,1996-2007,Since 2008,,Y,N,N,N,Y,Y - National Guard Icon is on the left side of the plate.,N,N
0,Navajo Nation,,Vanity 2003-2007,Vanity Since 2008,Y,N,N,N,Y,N,N,N
0,Non-Commercial Truck,,,,Y,N,N,N,Y,N,N,N
0,Northern Arizona University,1989-1998,1999-2009,2010-2023,Y,N,N,N,Y,N,N,N
0,Northern Arizona University,Since 2024,,,Y,N,N,N,Y,N,N,N
0,Passenger,1980-1995,1996-2007,2008-2020,Y,N,N,N,Y,N,N,N
0,Passenger,Since 2021,,,Y,N,N,N,Y,N,N,N
0,Pearl Harbor Survivor,,,,Y,N,N,N,Y,N,N,N
0,Pets Enrich our Lives,2006-2011,Since 2012,,Y,N,N,N,Y,N,N,N
0,Phoenix International Raceway,,,,Y,N,N,N,Y,N,N,N
0,Phoenix Suns,2009-2014,Since 2015,,Y,N,N,N,Y,N,N,N
0,Public Safety,,,,Y,N,N,N,Y,N,N,N
0,Purple Heart,1993-1994,1995-2010,Since 2011,Y,N,N,N,Y,N,N,N
0,Route 66,,,,Y,N,N,N,Y,N,N,N
0,San Carlos Apache,2007,Since 2008 Vanity,,Y,N,N,N,Y,Y- Tribal Icon on the left side of the plate.,N,N
0,Save Lives,2006-2007,Since 2008,,Y,N,N,N,Y,N,N,N
0,Small Trailer,Since 2006,Permanent,,Y,N,N,N,Y,N,N,N
0,Speciality Plate,,,,Y,N,N,N,Y,N,N,N
0,Sound of Freedom,,,,Y,N,N,N,Y,N,N,N
0,State Forty-Eight,,,,Y,N,N,N,Y,N,N,N
0,Street Rod,1980-1995,1996-2001,Since 2002,Y,N,N,N,Y,N,N,N
0,Support Firefighter Training,,,,Y,N,N,N,Y,N,N,N
0,Support our School,,,,Y,N,N,N,Y,N,N,N
0,Taxi,,,,Y,N,N,N,Y,N,Y - Vehicle will be a Taxi.,N
0,Temporary,1998-2012,2013,2014-2017,Y,N,N,N,Y,N,N,N
0,Temporary,2018-2020,Since 2021,,Y,N,N,N,Y,N,N,N
0,Thunderbird School of Global Management,,,,Y,N,N,N,Y,Y- Thunderbird Icon on the left side of the plate.,N,N
0,Trailer Dealer,,,,Y,Y-Plate begins with 'TR',N,N,Y,Y - 'VEHICLE DEALER' is on bottom of the plate.,Y - Vehicle will be a trailer.,N
0,Trailer,1980-1995,1996-2007,2008-2015,Y,N,N,N,Y,N,Y - Vehicle will be a trailer.,N
0,Trailer,Since 2016,,,Y,N,N,N,Y,N,Y - Vehicle will be a trailer.,N
0,Transporter,1996-2007,2008-2019,Since 2020,Y,Y-Plate begins with 'XP',N,N,Y,N,N,N
0,Truck Tractor,1980-1996,Since 1997,,Y,Y-Plate begins with '4T',N,N,Y,N,N,N
0,University of Arizona,1992-2001,2002-2011,Since 2012,Y,N,N,N,Y,Y- UA Icon on the left side of the plate.,N,N
0,University of Phoenix,,,,Y,N,N,Y-Key all Verticals,Y,N,N,N
0,US Marine Corps,,,,Y,N,N,N,Y,N,N,N
0,Veteran,1998-2005,2006-2008,Since 2009,Y,N,N,N,Y,N,N,N
0,Veteran,Handicapped,,,Y,N,N,N,Y,N,N,N
0,White Mountain Apache,,,,Y,N,N,N,Y,Y- Tribal Icon on the left side of the plate.,N,N
0,Women Veteran,,,,Y,N,N,N,Y,Y- Woman Soldier Icon on the left side of the plate.,N,N
