46,Passenger,Massachusetts,,,"Massachusetts allows both the use of zero (0) and the letter (O) in their plates. Any Diagonals are keyed up to the first three, but the plate can only be 7 characters long including prefixes or suffixes.",,,,,Vertical characters are keyed as seen. Stickers are not keyed.,,
Code Number,Plate Type Description,Plate Images,,,Processing Rules,,,,,,,
,,,,,Current being processed,Add Prefix to plate string?,Add Suffix to plate string?,Omit or Add any characters?,Verify State 2 alpha character abbreviation here,Is there any viewable plate type identifier on plate of any kind?,Is the plate type identified by Vehicle type as viewed in the image?,Is the plate all numeric?
46,Agriculture,,,,Y,N,N,N,Y,Y- 'Choose Fresh & Local' on bottom of plate; Veggie logo at left.,N,N
46,ALS One,,,,Y,N,N,N,Y,Y- 'CARE & A CURE FOR ALS' on bottom of plate; ALS logo at left.,N,N
61,Ambulance,,,,Y,N,N,N,Y,N,N,N
61,Animal Ambulance,,,,Y,N,N,N,Y,N,N,N
45,Antique Motorcycle,,,,Y,N,N,N,Y,N,Y- Motorcycle,N
80,Antique,,,,Y,N,N,N,Y,N,N,N
31,Apportioned,,,,Y,N,N,N,Y,Y - Apportioned appears across bottom of plate.,N,N
63,ATTA,,,,Y,Y-Use first three diagonal letters ONLY,N,N,Y,Y - 'ATTA' appears on the left side of the plate.,N,N
46,Basketball,,,,Y,N,N,N,Y,Y - 'BIRTHPLACE OF BASKETBALL' appears across bottom of plate.,N,N
63,BAT,,,,Y,Y-Use first three diagonal letters ONLY,N,N,Y,Y - 'BAT' appears on the left side of the plate.,N,N
46,Blackstone River Valley,,,,Y,N,N,N,Y,N,N,N
82,Boat Dealer,,,,Y,N,N,N,Y,N,N,N
46,Boston Bruins,,,,Y,N,N,N,Y,Y - Logo appears on the left side of the plate; 'Invest in Youth Hockey' on bottom.,N,N
46,Boston Celtics,,,,Y,N,N,N,Y,Y - Logo appears on the left side of the plate; 'Boston Children's' on bottom.,N,N
46,Breast Cancer,,,,Y,N,N,N,Y,Y - Logo appears on the left side of the plate; 'Cure Breast Cancer' on bottom.,N,N
63,BRTA,,,,Y,Y-Use first three diagonal letters ONLY,N,N,Y,Y - 'BRTA' appears on the left side of the plate.,N,N
64,Bus,,,,Y,N,N,N,Y,Y - BUS appears across bottom of plate,Y - Bus,Y
65,Camper,,,,Y,N,N,N,Y,Y - Camper appears across bottom of plate.,Y - Camper or RV,N
46,Cape Ann,,,,Y,N,N,N,Y,Y - Logo appears on the left side of the plate; 'LOVECAPEANN.COM' on bottom.,N,N
46,Cape Cod & Islands,,,,Y,N,N,N,Y,N,N,N
63,CATA,,,,Y,Y-Use first three diagonal letters ONLY,N,N,Y,Y - 'CATA' appears on the left side of the plate.,N,N
63,CCR,,,,Y,Y-Use first three diagonal letters ONLY,N,N,Y,Y - 'CCR' appears on the left side of the plate.,N,N
46,Choose Life,,,,Y,N,N,N,Y,N,N,N
32,Commercial,1987-1992,Since 1993,Limited Use,Y,N,N,Y - Stacked Characters must be entered as seen.,Y,Y - Commercial appears across bottom of plate.,N,N
50,Congressional Medal of Honor,,,,Y,N,N,N,Y,Y - Blue plate with star field on both sides,N,N
46,Conquer Cancer,,,,Y,N,N,N,Y,N,N,N
82,Dealer,,,,Y,N,N,N,Y,N,N,N
35,Disabled Person,,,,Y,N,N,N,Y,Y - Wheelchair logo in circle.,N,N
34,Disabled Veteran,1984-1989,1990-2004,Since 2005,Y,N,N,N,Y,N,N,N
32,Electric (Commercial Dropdown),,,,Y,N,N,N,Y,N,N,N
46,Electric Vehicle,,,,Y,N,N,N,Y,N,N,N
61,Emergency Vehicle,,,,Y,N,N,N,Y,Y - 'Disaster Vehicle' appears on left of red plate.,N,Y
73,Environmental Police,,,,Y,N,N,N,Y,Y - Environmental Police logo appears on the left side of the plate.,N,N
46,Ex-POW,,,,Y,N,N,Y - Omit EX POW on left side of plate,Y,Y - EX POW appears on the left side of the plate.,N,N
46,Fallen Heroes,,,,Y,N,N,N,Y,Y - Logo appears on the left side of the plate; 'Honor Their Sacrifice' on bottom.,N,N
46,Farm Vehicle,,,,Y,N,N,"Y - Do not verify sticker ""F##""",Y-Included small characters as seen.,"Y - Sticker appears on left with Letter ""F"".",N,N
46,Fenway Park,,,,Y,N,N,N,Y,Y - Logo appears on the left side of the plate; 'mini FENWAY PARK' on bottom.,N,N
46,Firefighter Memorial,,,,Y,N,N,N,Y,N,N,N
46,Fish & Wildlife,,,,Y,N,N,N,Y,Y - 'Preserve the Trust' across bottom of plate.,N,N
50,Flying Cross,,,,Y,N,N,N,Y,Y - Medal appears on left of plate; 'Veteran' on bottom.,N,N
63,FRTA,,,,Y,Y-Use first three diagonal letters ONLY,N,N,Y,Y - 'FRTA' appears on the left side of the plate.,N,N
63,GMTA,,,,Y,Y-Use first three diagonal letters ONLY,N,N,Y,Y - 'GMTA' appears on the left side of the plate.,N,N
46,Gold Star Family,,,,Y,N,N,N,Y,N,N,N
46,Governor's Council,,,,Y,N,N,N,Y,N,N,N
46,Ham Radio,,,,Y,N,N,"Y - ""/"" must be entered in place of lightening bolt on plate.",Y,Y - Lightening Bolt appears in center of registration. Special key sequence required.,N,N
35,Handicapped Motorcycle,,,,Y,N,N,N,Y,N,Y - Motorcycle,N
46,HCON Corps,,,,Y,N,N,N,Y,N,N,N
46,Hearse,1987-2022,Since 2023,,Y,N,N,N,Y,N,N,N
46,House,,,,Y,N,N,Y - Do Not verify vertical HOUSE,Y,Y - Vertical House appears on plate. ,N,Y
46,Jimmy Fund,,,,Y,N,N,N,Y,Y - 'The Jimmy Fund' across bottom of plate.,N,N
50,Legion of Valor,,,,Y,N,N,N,Y,N,N,N
46,Limited Use,,,,Y,Y-Plate starts with 'LU',N,N,Y,N,N,N
66,Livery,,Limited Use,,Y,N,N,Y - Stacked Characters must be entered as seen.,Y,Y - Livery appears across bottom of plate. Plate starts with vertical LV,N,N
46,Low Speed,,,,Y,N,N,N,Y,N,N,N
63,LRTA,,,,Y,Y-Use first three diagonal letters ONLY,N,N,Y,Y - 'LRTA' appears on the left side of the plate.,N,N
63,MART,,,,Y,Y-Use first three diagonal letters ONLY,N,N,Y,Y - 'MART' appears on the left side of the plate.,N,N
46,Martha's Vineyard,,,,Y,N,N,N,Y,N,N,N
46,Master Mason,,,,Y,N,N,N,Y,Y - 'Freemasonry' across bottom of plate.,N,N
46,Medal of Liberty,,,,Y,N,N,N,Y,N,N,N
46,Medical Doctor,,,,Y,N,N,Y -  Enter all small characters as seen.,Y,Y - Plate begins with MD.,N,N
45,Motorcycle,Dealer,Regular,Limited Use,Y,N,N,N,Y,Y - Smaller plate size.  MASS State jurisdiction sticker.,Y - Motorcycle,N
67,Municipal,,,Municipal Since 2022,Y,Y-Use first three diagonal letters ONLY,N,N,Y,Y - Blue plate with Municipal on the sides and Official on bottom,N,N
67,Municipal,Municipal 1977-2021,,,Y,Y-Use first three diagonal letters ONLY,N,N,Y,Y - Blue plate with Municipal on the sides and Official on bottom,N,N
63,MVTA,,,,Y,Y-Use first three diagonal letters ONLY,N,N,Y,Y - 'MVTA' appears on the left side of the plate.,N,N
63,MWRT,,,,Y,Y-Use first three diagonal letters ONLY,N,N,Y,Y - 'MWRT' appears on the left side of the plate.,N,N
46,Nanatucket Island,,,,Y,N,N,N,Y,N,N,N
30,National Guard ,,,,Y,N,N,Y - Stacked Characters must be entered as seen.,Y,"Y-Minuteman icon on left side of plate, 'National Guard' across bottom.",N,N
46,New England Patriots,2006-2016,Since 2017,,Y,N,N,N,Y,N,N,N
46,News Photographer,,,,Y,N,N,Y - OMIT NEWS PHOTOG appears on left of plate.,Y,Y - NEWS PHOTOG appears on left of plate.,N,Y
63,NRT,,,,Y,Y-Use first three diagonal letters ONLY,N,N,Y,Y - 'NRT' appears on the left side of the plate.,N,N
73,Official State Police,,,,Y,Y-Use first three diagonal letters ONLY,N,N,Y,Y- 'OFFICIAL' appears on the bottom of the plate.,N,N
46,Olympic Rings,,,,Y,N,N,N,Y,N,N,N
46,Olympic Spirit,,,,Y,N,N,N,Y,N,N,N
46,Owner Contractor,,,,Y,N,N,N,Y,N,N,N
46,Pan Mass Challenge,,,,Y,N,N,N,Y,N,N,N
46,Passenger,1977-1992,Since 1993,Reserved,Y,N,N,N,Y,N,N,N
46,Passenger,Year of Manufacture,,,Y,N,N,N,Y,Y - '## MASS' may appear at the top or bottom of the plate.,N,N
46,Pearl Harbor Survivor,,,,Y,N,N,N,Y,Y - Veteran appears across bottom of plate.,N,N
46,Plymouth 2020,,,,Y,N,N,N,Y,N,N,N
46,Protect & Serve,,,,Y,N,N,N,Y,N,N,N
64,Pupils,,,,Y,N,N,N,Y,Y - 'Pupils' appears across bottom of yellow plate.,Y - School Bus. ,Y
46,Purple Heart,,,,Y,N,N,Y -' PH' must be added in front of registration number for verification.,Y,Y - Purple Heart ribbon on left of plate. Veteran appears on bottom of plate. Special key sequence required.,N,N
63,PVTA,,,,Y,Y-Use first three diagonal letters ONLY,N,N,Y,Y - 'PVTA' appears on the left side of the plate.,N,N
46,Registered Nurse,,,,Y,N,N,N,Y,Y - 'Advancing Health' appears across bottom of plate.,N,N
84,Repair,,,,Y,N,N,"Y - Do not verify sticker ""R##""",Y,"Y - Sticker appears on left with Letter ""R"".",N,N
46,Right Whale,,,,Y,N,N,N,Y,N,N,N
64,School Bus,,,,Y,N,N,N,Y,Y - School Bus appears across bottom of plate.,Y - School Bus,N
71,Semi-Trailer,,,,Y,N,N,N,Y,Y - Semi Trailer appears across bottom of plate.,Y - Trailer,Y
46,Senate,,,,Y,N,N,Y - Do Not verify vertical SENATE,Y,N,N,N
46,Spay & Neuter,,,,Y,N,N,N,Y,N,N,N
46,Sportsmen Land Trust,,,,Y,N,N,N,Y,N,N,N
63,SRTA,,,,Y,Y-Use first three diagonal letters ONLY,N,N,Y,Y - 'SRTA' appears on the left side of the plate.,N,N
72,State Motorcycle,,,,Y,N,N,Y - 3 - 4 slanted characters identify agency. ONLY first 3 (STA) are verified.,Y,Y - State or Official appear on plate,N,Y
74,Taxi,,Limited Use,,Y,N,N,N,Y,"Y - 'TAXI"" may appear across the bottom of the plate.",N,N
46,Teach Children,,,,Y,N,N,N,Y,Y - 'Invest in Children' appears across bottom of plate.,N,N
46,Temporary,Regular,Handicapped,,Y,N,N,N,Y,N,N,N
75,Trailer,Regular,Stacked,,Y,N,N,N,Y,Y - Trailer appears on bottom of plate.,Y - Trailer,N
63,Transit Authority,,,,Y,N,N,Y - Omit T in circle from registration.,Y,Y - Plate has T in circle on left of plate.,N,Y
63,Transit Police,,,,Y,N,N,N,Y,N,N,N
46,Transporter,,,,Y,N,N,"Y - Do not verify sticker ""T##""",Y,Y -Transporter appears across the bottom of the plate.,N,N
63,Turnpike,,,,Y,N,N,N,Y,Y - Hat symbol appears on the bottom of the plate.,N,N
46,Umass,,,,Y,N,N,N,Y,"Y -'You were, You are, UMASS' appears across the bottom of the plate.",N,N
46,United We Stand,,,,Y,N,N,N,Y,N,N,N
46,US Congress,,,,Y,N,N,N,Y,N,N,N
50,US Navy Decals,US Navy,Theater,Department,Y,N,N,N,Y,N,N,N
46,US Senate,,,,Y,N,N,N,Y,N,N,N
76,Vanpool,,,,Y,N,N,Y - VanPool is not verified.,Y,Y - VanPool appears on plate.,N,N
50,Veteran,Flag Series,Medal Series,,Y,N,N,N,Y,Y - Veteran appears across bottom of plate.,N,N
50,Veteran Motorcycle,,,,Y,N,N,N,Y,N,N,N
63,VTA,,,,Y,Y-Use first three diagonal letters ONLY,N,N,Y,N,N,N
46,White Shark,,,,Y,N,N,N,Y,N,N,N
63,WRA,,,,Y,Y-Use first three diagonal letters ONLY,N,N,Y,N,N,N
63,WRTA,,,,Y,Y-Use first three diagonal letters ONLY,N,N,Y,N,N,N
,,,,,,,,,,,,
