0,Passenger Plate Default,Pennsylvania,,,Uses both the letter “O” and the number zero “0”. You can tell the difference on the plate because all numbers are ¼ inch taller than letters.,,,,,**All verticles must be keyed**,,
0,Gold Star Family,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,Good Intent Fire Company #1,,,,Y,N,N,N,Y,Y- Firehouse logo appears on left of plate.,N,N
0,Goshen Fire Company,,,,Y,N,N,N,Y,Y- Firehouse logo appears on left of plate.,N,N
0,Grand Commandery of Knights Templar of PA,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,Greenfield TWP VFC of Lackawanna County,,,,Y,N,N,N,Y,Y- Firehouse logo appears on left of plate.,N,N
0,Grove City College,,,,Y,N,N,N,Y,Y- School logo appears on left of plate.,N,N
0,Gwynedd Mercy College,,,,Y,N,N,N,Y,Y- School logo appears on left of plate.,N,N
0,Hampden Township Volunteer Fire Company,,,,Y,N,N,N,Y,Y- Firehouse logo appears on left of plate.,N,N
0,Handicapped,1999-2003,2004-2016,Since 2017,Y,N,N,Y - 'PD' is keyed,Y,Y - Wheelchair logo with PD.,N,N
0,Harcum College,,,,Y,N,N,N,Y,Y- School logo appears on left of plate.,N,N
0,Harley Owners Group,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,Harleysville Community Fire Company,,,,Y,N,N,N,Y,Y- Firehouse logo appears on left of plate.,N,N
0,Harmonville Fire Company No. 1,,,,Y,N,N,N,Y,Y- Firehouse logo appears on left of plate.,N,N
0,Harrisburg University of Science and Technology,,,,Y,N,N,N,Y,Y- School logo appears on left of plate.,N,N
0,Hartsville Fire Company,,,,Y,N,N,N,Y,Y- Firehouse logo appears on left of plate.,N,N
0,Hearing Impaired,,,,Y,N,N,N,Y,N,N,N
0,Heritage Region Jeep Alliance,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,Historic Military Vehicle,,,,Y,N,N,N,Y,N,N,N
0,Holy Family University,,,,Y,N,N,N,Y,Y- School logo appears on left of plate.,N,N
0,Honoring Our Veterans,,,,Y,N,N,N,Y,"Y - Combat Veteran, Military Award, Branch of Service, Facility, or Campaign appear on plate.",N,N
0,Honoring Our Veterans Motorcycle,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,Y- Motorcycle,N
0,Honoring Our Women Veterans,,,,Y,N,N,N,Y,"Y - Combat Veteran, Military Award, Branch of Service, Facility, or Campaign appear on plate.",N,N
0,Horsham Fire company,,,,Y,N,N,N,Y,Y- Firehouse logo appears on left of plate.,N,N
0,Hummelstown Chemical Fire Company,,,,Y,N,N,N,Y,Y- Firehouse logo appears on left of plate.,N,N
0,Implement of Husbandry,,,,Y,N,N,N,Y,N,N,N
0,In God We Trust,,,,Y,N,N,N,Y,N,N,N
0,Indiana County Humane Society,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,Indiana University of PA Alumni,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,Ingomar Volunteer Fire Company No. 2,,,,Y,N,N,N,Y,Y- Firehouse logo appears on left of plate.,N,N
0,International Association Fire Fighters,,,,Y,N,N,N,Y,Y- Firehouse logo appears on left of plate.,N,N
0,International Brotherhood of Boilermakers,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,International Union of Operating Engineers,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,Jefferson Fire Company,,,,Y,N,N,N,Y,Y- Firehouse logo appears on left of plate.,N,N
0,Juniata College,,,,Y,N,N,N,Y,Y- School logo appears on left of plate.,N,N
0,Keystone Elk Country Alliance,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,Keystone State Corvette Club,,,,Y,N,N,N,Y,Y- Firehouse logo appears on left of plate.,N,N
0,Kings College Alumni,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,Knights of Columbus,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,Korean Defense Service,,,,Y,N,N,N,Y,"Y - Combat Veteran, Military Award, Branch of Service, Facility, or Campaign appear on plate.",N,N
0,Kuhl Hose Company,,,,Y,N,N,N,Y,Y- Firehouse logo appears on left of plate.,N,N
0,Kutztown University,,,,Y,N,N,N,Y,Y- School logo appears on left of plate; 'www.kutztown.edu' at the bottom of the plate.,N,N
0,Lafayette College,,,,Y,N,N,N,Y,Y- School logo appears on left of plate.,N,N
0,Lancaster TWP. Fire Department,,,,Y,N,N,N,Y,Y- Firehouse logo appears on left of plate.,N,N
0,Lansdowne Fire Company,,,,Y,N,N,N,Y,Y- Firehouse logo appears on left of plate.,N,N
0,La Roche University,,,,Y,N,N,N,Y,Y- School logo appears on left of plate.,N,N
0,La Salle college High School,,,,Y,N,N,N,Y,Y- School logo appears on left of plate.,N,N
0,La Salle University,2001-2011,Since 2012,,Y,N,N,N,Y,Y- School logo appears on left of plate.,N,N
0,Lebanon Valley College,,,,Y,N,N,N,Y,Y- School logo appears on left of plate.,N,N
0,Legion of Merit,,,,Y,N,N,N,Y,"Y - Combat Veteran, Military Award, Branch of Service, Facility, or Campaign appear on plate.",N,N
0,Legislator Retired,,,,Y,N,N,N,Y,N,N,N
0,Lehigh Township Volunteer Fire Company No. 1,,,,Y,N,N,N,Y,Y- Firehouse logo appears on left of plate.,N,N
0,Lehigh University Alumni,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,Let Freedom Ring,,,,Y,N,N,N,Y,N,N,N
0,Let Freedom Ring Motorcycle,,,,Y,N,N,N,Y,N,Y- Motorcycle,N
0,Limerick Fire Company,,,,Y,N,N,N,Y,Y- Firehouse logo appears on left of plate.,N,N
0,Limerick Fire Department,,,,Y,N,N,N,Y,Y- Firehouse logo appears on left of plate.,N,N
0,PA Limousine,1999-2003,Since 2004,,Y,N,N,N,Y,N,N,N
0,Lincoln University,,,,Y,N,N,N,Y,Y- School logo appears on left of plate.,N,N
0,Linglestown Fire Company #1,,,,Y,N,N,N,Y,Y- Firehouse logo appears on left of plate.,N,N
0,Lion Member,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,Little League Baseball,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,Lock Haven University,,,,Y,N,N,N,Y,Y- School logo appears on left of plate.,N,N
0,Lower Fredrick Fire Company,,,,Y,N,N,N,Y,Y- Firehouse logo appears on left of plate.,N,N
0,Lower Macungie Fire Department,,,,Y,N,N,N,Y,Y- Firehouse logo appears on left of plate.,N,N
0,Lung Cancer Alliance,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,Lycoming College,,,,Y,N,N,N,Y,Y- School logo appears on left of plate.,N,N
0,Malvern Fire Company,,,,Y,N,N,N,Y,Y- Firehouse logo appears on left of plate.,N,N
0,Mansfield University,,,,Y,N,N,N,Y,Y- School logo appears on left of plate.,N,N
0,Marine Corps League,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,Marshall University Alumni,,,,Y,N,N,N,Y,Y- School logo appears on left of plate.,N,N
0,Marywood University,,,,Y,N,N,N,Y,Y- School logo appears on left of plate.,N,N
0,Masonic Learning Centers for Children ,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,Mass Transit,,,,Y,N,N,N,Y,N,N,N
0,Mayflower Descendant,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,McDonald Volunteer Fire Company,,,,Y,N,N,N,Y,Y- Firehouse logo appears on left of plate.,N,N
0,"M Club Foundation, University of Maryland",,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,Mercedes Benz Club of America,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,Mercyhurst University,,,,Y,N,N,N,Y,Y- School logo appears on left of plate.,N,N
0,Michigan State Alumni,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,Midway Volunteer fire Company,,,,Y,N,N,N,Y,Y- Firehouse logo appears on left of plate.,N,N
0,Millersburg Fire Company,,,,Y,N,N,N,Y,Y- Firehouse logo appears on left of plate.,N,N
0,Millersville University of Pennsylvania,,,,Y,N,N,N,Y,Y- School logo appears on left of plate.,N,N
0,Misericordia University,,,,Y,N,N,N,Y,Y- School logo appears on left of plate.,N,N
0,Monroeville Volunteer Fire Department,,,,Y,N,N,N,Y,Y- Firehouse logo appears on left of plate.,N,N
0,Moped Dealer ,,,,Y,N,N,N,Y,N,Y- Moped,N
0,Moped,,,,Y,N,N,N,Y,N,Y- Moped,N
0,Moravian College,,,,Y,N,N,N,Y,Y- School logo appears on left of plate.,N,N
0,Motor Home,2001-2005,2006-2016,Since 2017,Y,N,N,N,Y,N,N,N
0,Motorcycle Dealer,2005- 2022,Since 2023,,Y,N,N,N,Y,N,Y - Motorcycle,N
0,Motorcycle,2004-2009,2010-2013,Since 2014,Y,N,N,N,Y,Y - Smaller plate size. MC appears on bottom of plate.,Y - Motorcycle,N
0,Mount Aloysius College,,,,Y,N,N,N,Y,Y- School logo appears on left of plate.,N,N
0,Mount St. Mary's University,,,,Y,N,N,N,Y,Y- School logo appears on left of plate.,N,N
0,Mt. Penn Fire Company,,,,Y,N,N,N,Y,Y- Firehouse logo appears on left of plate.,N,N
0,Muhlenberg Alumni,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,Municipal,1994- 2016,Since 2017,,Y,N,N,N,Y,N,N,N
0,National Constitution Center,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,National Greyhound Adoption Program,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,National Guard,2007-2017,Since2018,,Y,N,N,Y - Stacked Characters must be entered as seen.,Y,Y - Militiaman Logo. National Guard appears across bottom of plate.,N,N
0,National MS Society,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,National Ovarian Cancer Coalition,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,National Police Defense Foundation,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,National Ski Patrol ,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,National Wild Turkey Federation,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,Navy Cross,,,,Y,N,N,N,Y,"Y - Combat Veteran, Military Award, Branch of Service, Facility, or Campaign appear on plate.",N,N
0,Nazareth Area Chamber of Commerce,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,Neumann University,,,,Y,N,N,N,Y,Y- School logo appears on left of plate.,N,N
0,New Vehicle Dealer,,,,Y,N,N,N,Y,Y - Dealer appears across bottom of plate.,N,N
0,Newtown Fire Association,,,,Y,N,N,N,Y,Y- Firehouse logo appears on left of plate.,N,N
0,North Penn Volunteer Fire Company,,,,Y,N,N,N,Y,Y- Firehouse logo appears on left of plate.,N,N
0,North Strabane Fire Department,,,,Y,N,N,N,Y,Y- Firehouse logo appears on left of plate.,N,N
0,Northampton Fire Department ,,,,Y,N,N,N,Y,Y- Firehouse logo appears on left of plate.,N,N
0,Northampton Township Volunteer Fire Company,,,,Y,N,N,N,Y,Y- Firehouse logo appears on left of plate.,N,N
0,Norwin Band Aides,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,Norwood Fire Company,,,,Y,N,N,N,Y,Y- Firehouse logo appears on left of plate.,N,N
0,Notary Public,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,NRA Foundation,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,Oakmont Fire Company,,,,Y,N,N,N,Y,Y- Firehouse logo appears on left of plate.,N,N
0,Official Use PA State Police,,,,Y,N,N,N,Y,N,N,N
0,Ohio River Trial Council,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,Ohio State Alumni,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,Omega Psi Phi Fraternity,,,,Y,N,N,N,Y,"Y- Fraternity/ Sorority logo appears on left of plate; 'OMEGA PSI PHI FRATERNITY, INC.' appears on bottom of the plate.",N,N
0,Omnibus,2004-2016,Since 2017,,Y,N,N,N,Y,Y - Omnibus appears across bottom of plate.,Y - Van or small Bus,N
0,Operation Enduring Freedom,,,,Y,N,N,N,Y,"Y - Combat Veteran, Military Award, Branch of Service, Facility, or Campaign appear on plate.",N,N
0,Operation Iraqi Freedom,,,,Y,N,N,N,Y,"Y - Combat Veteran, Military Award, Branch of Service, Facility, or Campaign appear on plate.",N,N
0,Oreland Volunteer Fire Company,,,,Y,N,N,N,Y,Y- Firehouse logo appears on left of plate.,N,N
0,Organ Donors Save Lives,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,PA Association of Realtors,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,PA Breast Cancer Coalition,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,PA Chiropractic Association,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,PA Choose Life,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,PA College of Technology,,,,Y,N,N,N,Y,Y- School logo appears on left of plate.,N,N
0,PA Council on Independent Living,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,PA DUI Association,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,PA Equine Council,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,PA Fraternal Order of Constables,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,PA Hunting Heritage,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,PA Resources Council,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,PA Society of Physician Assistants,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,PA Society Sons of American Revolution,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,PA State Corrections Officers Association,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,PA State Society Daughters of the American Revolution,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,Passavant Memorial Homes Family of Services,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,Passenger,1991-1998,1999-2003,2004-2016,Y,N,N,N,Y,N,N,N
0,Passenger,Since2017,Black Series,,Y,N,N,N,Y,N,N,N
0,Penn Alumni,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,Penn State Alumni Association,2004,2005-2016,Since 2017,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,Penn State University,,,,Y,N,N,N,Y,Y- School logo appears on left of plate.,N,N
0,Penn Wynn Overbrook Hills Fire Company ,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,Penn DOT Commercial,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,Penn DOT Passenger,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,Pennsylvania Auctioneers Association,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,Pennsylvania Career Fire Chiefs Association,,,,Y,N,N,N,Y,Y- Firehouse logo appears on left of plate.,N,N
0,Pennsylvania Coal Alliance,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,Pennsylvania Monuments Gettysburg,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,Pennsylvania SPCA,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,Pennsylvania State University,,,,Y,N,N,N,Y,N,N,N
0,Pennsylvanians for Nebraska Alumni Chapter,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,Permanent Trailer,1999-2003,2004-2016,Since 2017,Y,N,N,N,Y,Y - Perm Trailer appears across bottom of plate.,Y - Trailer,N
0,Perseverance Volunteer Fire Company,,,,Y,N,N,N,Y,Y- Firehouse logo appears on left of plate.,N,N
0,Persian Gulf War Veteran,,,,Y,N,N,N,Y,"Y - Combat Veteran, Military Award, Branch of Service, Facility, or Campaign appear on plate.",N,N
0,Phila Fire Fighter's Union,,,,Y,N,N,N,Y,Y- Firehouse logo appears on left of plate.,N,N
0,Philadelphia Animal Welfare Society,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,Philadelphia Centurions Motorcycle Club,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,Philadelphia Folksong Society,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,Philadelphia Museum of Art ,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,Philadelphia Union Foundation,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,Philadelphia University,,,,Y,N,N,N,Y,Y- School logo appears on left of plate.,N,N
0,Pinnacle Health System,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,Pittsburgh Central Catholic,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,Pittsburgh Harlequins Rugby Football Association,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,Pittsburgh Vintage Grand Prix,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,Planned Parenthood of PA,,,,Y,N,N,N,Y,Y- Organization logo appears on left of plate.,N,N
0,Pleasant Hall Volunteer Fire EMS ,,,,Y,N,N,N,Y,Y- Firehouse logo appears on left of plate.,N,N
0,Plymouth Fire Company #1,,,,Y,N,N,N,Y,Y- Firehouse logo appears on left of plate.,N,N
0,Pocono Mountain Volunteer Fire Company,,,,Y,N,N,N,Y,Y- Firehouse logo appears on left of plate.,N,N
0,Point Park University,,,,Y,N,N,N,Y,Y- School logo appears on left of plate.,N,N
